Ensembl_Human	log2FoldChange	orig_padj_BH	orig_padj_bonf	re.estimated_pvalue	re.estimated_padj
ENSG00000084623	1.46073551554854	3.93940108266985e-48	8.15805425922862e-46	3.68757913051798e-05	0.00317476578883091
ENSG00000160094	-0.692074292194501	4.09792263294932e-13	9.67649113078522e-10	0.0370349754608987	0.279518945041141
ENSG00000116478	-0.122135100646239	0.37255575183526	1	0.767798746721379	0.999982593374402
ENSG00000001460	3.73295012013578	6.99160526742715e-10	2.25952054961651e-06	0.0746035846316251	0.411492883321504
ENSG00000001461	0.230216083045513	0.145395830540694	1	0.643527799972534	0.999982593374402
ENSG00000160062	0.0298433767130639	0.842390342792169	1	0.942466039688104	0.999982593374402
ENSG00000133226	0.983413962538968	2.27106286040312e-17	3.64586959369856e-14	0.0151981210916274	0.168789201153423
ENSG00000134684	0.212879672010727	0.15963803988056	1	0.654031424479915	0.999982593374402
ENSG00000116560	0.25652814724392	0.0607560206819562	1	0.559559583246633	0.979127847428862
ENSG00000117614	0.425063236889244	0.0337900073510691	1	0.513060530463904	0.962663371531258
ENSG00000183726	-0.310059283144239	0.0368796505455459	1	0.5195263013129	0.965904425154074
ENSG00000188672	-0.18655472566269	0.939645545187292	NA	0.977476662048089	0.999982593374402
ENSG00000187010	-0.18655472566269	0.939645545187292	NA	0.977476662048089	0.999982593374402
ENSG00000204178	0.0769236611305271	0.291509130768954	1	0.730166958714234	0.999982593374402
ENSG00000142687	0.240282615545329	0.0801123252449397	1	0.583935558181367	0.987029270267991
ENSG00000117632	1.23299667435974	1.23904731695605e-08	4.52896529951135e-05	0.0985623790839274	0.480647622983767
ENSG00000020129	-0.0817971889314058	0.6461183780751	1	0.872837240424606	0.999982593374402
ENSG00000158022	-0.464985335124389	0.684933853502304	1	0.88662873044796	0.999982593374402
ENSG00000158014	1.75214227737986	4.83403156316138e-08	0.000189308655144851	0.112799734311636	0.513234455597478
ENSG00000126067	0.259123648532528	0.0565189068528222	1	0.553385574345307	0.977771523524855
ENSG00000158008	-0.259351177529673	0.19492341024174	1	0.67732909918717	0.999982593374402
ENSG00000142684	0.990364228979114	5.19358909056365e-14	1.13674281097286e-10	0.0306414435467401	0.249598128029388
ENSG00000142675	0.415132256904642	0.0753842628635307	1	0.578469994239236	0.984759192050796
ENSG00000126070	-0.479749517829359	6.8557307744088e-05	0.402607173591982	0.240333762919508	0.729544039683568
ENSG00000142669	-1.18920370219282	1.07659552362542e-16	1.8334528037604e-13	0.0174749616627576	0.182947213571697
ENSG00000092850	-1.20602752507157	6.08164718085614e-06	0.0306822201422288	0.184932003936845	0.653307037048693
ENSG00000054116	-0.406773856304381	6.96600677605555e-17	1.16931179098981e-13	0.0168077774942885	0.178521524348815
ENSG00000142751	0.206520552148799	0.348664236462909	1	0.757048415332595	0.999982593374402
ENSG00000116871	-1.06913388050426	1.80134200164114e-16	3.13594178832739e-13	0.0183068769742347	0.187486144795608
ENSG00000198746	-0.181265437095552	0.350056965460082	1	0.757673325636473	0.999982593374402
ENSG00000090273	0.704700992816904	2.41520799236535e-05	0.132543001345186	0.214363241115723	0.696318877851212
ENSG00000090020	-0.908146242671315	8.61631177515313e-12	2.31221598536714e-08	0.0491803579210173	0.326724540011032
ENSG00000186501	0.0362205975110334	0.645474140056862	1	0.872614000738582	0.999982593374402
ENSG00000119535	-1.9885838154235	0.180299218898946	NA	0.667997739411736	0.999982593374402
ENSG00000142765	0.712512833792386	2.62551648520937e-07	0.00112367721278069	0.133731264575699	0.556956449899006
ENSG00000116898	0.800495274398228	6.20050189284833e-09	2.19437493638084e-05	0.0920998914916795	0.463791865771334
ENSG00000142733	0.751816609510512	0.000499086816032684	1	0.30080278358787	0.801026449252129
ENSG00000163875	-0.849078973917227	1.87727100111894e-16	3.27602763076569e-13	0.0183763826138472	0.187744046009971
ENSG00000019991	-2.57436685186706	4.8743335131959e-21	5.67900974435219e-18	0.00718186201651227	0.109902207837943
ENSG00000174950	1.03665821149433	6.25608424389772e-07	0.00278493662837589	0.146006708055788	0.584554321833558
ENSG00000158195	0.389910744062138	7.53621062383159e-05	0.444979569693685	0.242847645400112	0.73318179357505
ENSG00000134697	0.772553708019128	6.18668833968775e-14	1.36348122848396e-10	0.0311369292652743	0.251890383846159
ENSG00000169218	-4.00268771361748	0.000123224786821245	0.75186097337605	0.256541359230966	0.74938970081884
ENSG00000134690	2.40870220173127	5.42004950604098e-31	2.81976561863072e-28	0.000989753383882741	0.0339190726816385
ENSG00000000938	-0.156271204825344	0.821610627477227	1	0.935014358040442	0.999982593374402
ENSG00000009780	-0.29150650165806	0.00623028193594334	1	0.408570665752056	0.899011911884386
ENSG00000117758	-0.304863370800104	1.84130146256629e-05	0.0993118116923094	0.208157013578401	0.687813634056112
ENSG00000117751	0.22419721200348	0.343691163459637	1	0.754708392787374	0.999982593374402
ENSG00000075213	-2.36702361765761	3.96268090938806e-19	5.45082748717502e-16	0.0105933638053262	0.137305295001838
ENSG00000117748	0.821148411259744	7.19414713928308e-05	0.42363157005028	0.241608713774048	0.73136278028939
ENSG00000130768	4.37579046647063	8.58150011181769e-49	1.71933875270937e-46	3.25243270780096e-05	0.00288899297939768
ENSG00000158161	0.284767519647131	5.60033383875087e-05	0.323885820866138	0.234972235302059	0.724249717224865
ENSG00000196449	0.598433561970708	0.00443089301821577	1	0.391446306167875	0.883089190277952
ENSG00000188786	-0.128145790213999	0.170594968691857	1	0.661556221993247	0.999982593374402
ENSG00000130766	0.238414820535533	0.12392041725882	1	0.626659351723419	0.996381026420368
ENSG00000204084	-0.318020662556345	0.00525277336300175	1	0.399835591947582	0.891653487756439
ENSG00000180198	1.1270417329163	8.94753533515653e-05	0.534940368547176	0.247554317729562	0.73813218290784
ENSG00000180098	0.202324612263506	0.0571918852014134	1	0.554410535555268	0.977771523524855
ENSG00000120656	-0.236457765718153	0.104958597004666	1	0.609633173262752	0.993530959624562
ENSG00000162419	0.460474371222057	5.33649422914214e-07	0.00235940254742729	0.143674385161576	0.5791967749444
ENSG00000183431	0.457907556132761	0.00115487333895496	1	0.332061638136188	0.831430421397968
ENSG00000159023	0.632537600206056	8.2207479053074e-08	0.000331280627722255	0.118963425413863	0.526008515790437
ENSG00000183520	1.09883300046341	1.05868274515918e-29	6.01576538072619e-27	0.0012744813182588	0.0399585842065118
ENSG00000060656	1.61753709732784	1.6172956920937e-09	5.41187609904058e-06	0.080865249023792	0.430826659883133
ENSG00000116353	1.76550920036138	4.65650758481724e-39	1.57582378112262e-36	0.000208565073361866	0.0109880589271914
ENSG00000116350	0.498142817095988	1.06722086886895e-05	0.0557105341945071	0.196335549659806	0.670354963509541
ENSG00000132906	-0.563311625582113	1.94634904612318e-13	4.48780565305588e-10	0.0345950097336942	0.267351007624003
ENSG00000116786	-0.0724311586293442	0.695368080312503	1	0.890424506401525	0.999982593374402
ENSG00000142632	-0.797466669258135	7.28844760815976e-09	2.59719517389794e-05	0.0935612848464711	0.467949014310871
ENSG00000037637	0.0429227894118226	0.676021023206663	1	0.883653632743858	0.999982593374402
ENSG00000157191	-0.114596078243615	0.303535647125089	1	0.736015939248845	0.999982593374402
ENSG00000058091	-1.92652550445184	3.4398181863175e-44	8.3686347508433e-42	7.77850755193654e-05	0.00570038101877038
ENSG00000117115	-0.679273960380233	6.24540014556292e-08	0.000248102721872627	0.115734344800451	0.519221358392044
ENSG00000069424	-2.02448405284684	2.70676823957785e-07	0.0011595909180253	0.134137252625445	0.558000469936312
ENSG00000161057	0.0473483207388324	0.782655563501176	1	0.921298030076387	0.999982593374402
ENSG00000196584	0.29530197859739	0.116278705354146	1	0.620073394734558	0.994753915141239
ENSG00000116251	1.40251060411495	2.34634878797442e-68	1.99496475437011e-66	8.24075025329662e-07	0.000171783756085547
ENSG00000097021	0.64475440690833	0.00107484254320571	1	0.329261711804581	0.828198787922711
ENSG00000069812	-1.43791064986943	0.0592708115907676	1	0.557466356132776	0.978499913520309
ENSG00000187017	5.18829602639826	4.05974571713792e-57	5.53649776982907e-55	6.75782852588291e-06	0.000878581242590789
ENSG00000106617	-0.0201525829023474	0.899708271086219	1	0.962793620547832	0.999982593374402
ENSG00000106615	-0.387816492837222	0.000500931533619713	1	0.300935562023531	0.801026449252129
ENSG00000162408	0.970639595534665	1.34401776746899e-07	0.000555869770293761	0.124991677659245	0.538546089525733
ENSG00000082014	-2.70197195238438	8.76389563487809e-27	6.31527467263073e-24	0.00227035807663234	0.0561727963843415
ENSG00000173662	-1.48191362373409	3.97609273424294e-06	0.0195474735628357	0.176809168135565	0.641076222197404
ENSG00000204859	0.0658565020696044	0.651042209465008	1	0.87466807333075	0.999982593374402
ENSG00000033050	0.231408443625769	0.220392697203576	1	0.692564628582242	0.999982593374402
ENSG00000013374	0.426258189202751	0.00514636510176534	1	0.398790343976022	0.890895177003208
ENSG00000049245	0.166739565220388	0.11258210696426	1	0.616671029788155	0.994753915141239
ENSG00000049246	0.198715971756709	0.432856486383448	1	0.792825712391563	0.999982593374402
ENSG00000164897	0.517344294074326	0.00034337738992064	1	0.288045608361329	0.788412663774503
ENSG00000164896	0.21741217277775	0.00906323722927686	1	0.428886891198398	0.912778157455119
ENSG00000130939	0.589789199104048	7.7808741604707e-23	7.76189966259623e-20	0.00499610339589784	0.0892932268537725
ENSG00000142657	0.232636251228043	0.224718648885392	1	0.69508424645278	0.999982593374402
ENSG00000164889	-0.769863315233733	3.38867162642686e-38	1.21238261118301e-35	0.000246300210248407	0.0122696665326832
ENSG00000116288	0.946422306080952	6.8882327979838e-22	7.49189379898107e-19	0.00604980795410404	0.0991709618111218
ENSG00000049249	-1.02792267078067	0.0802018971097289	1	0.584039061905899	0.987029270267991
ENSG00000116285	-0.167042847624275	0.561582951861476	1	0.842090898665841	0.999982593374402
ENSG00000164885	-0.529986280780804	3.40032823869148e-11	9.67231242870805e-08	0.0559596203237251	0.350745427296885
ENSG00000131686	1.26827153235396	0.000370564479558649	1	0.290562236830364	0.791545839523331
ENSG00000197150	0.829181151734912	4.92645753661664e-08	0.000193218513524617	0.113018700082583	0.513653014817387
ENSG00000160049	0.80747023733682	2.81599601753753e-13	6.57833984926517e-10	0.0357878202688968	0.273113819129128
ENSG00000142655	0.78897523174128	1.23398439190309e-13	2.79852080793003e-10	0.0331787223729261	0.260784340709187
ENSG00000142583	0.967199252297192	0.461983323811392	NA	0.804428689674358	0.999982593374402
ENSG00000130940	1.50350193197226	1.7743161186436e-26	1.31292874081637e-23	0.00241312665846327	0.0580974480712307
ENSG00000164867	-1.5277336970948	0.0104030984511943	1	0.436681308994509	0.918692107201221
ENSG00000009724	0.392994435888366	0.652559947851788	1	0.875236903227219	0.999982593374402
ENSG00000049239	-1.25568058495541	1.12298584444408e-08	4.09150245819067e-05	0.0976277404319308	0.477629455903872
ENSG00000171612	2.31798294774772	1.18576630154329e-58	1.50729179012523e-56	5.06384294340911e-06	0.000706485322198589
ENSG00000122550	0.229536752758992	0.0181971919956397	1	0.47058498254239	0.940125775629701
ENSG00000178585	-0.353664385195594	0.115928276152685	1	0.619756689988805	0.994753915141239
ENSG00000171819	-0.680274725651956	0.207859423524387	1	0.685197330740703	0.999982593374402
ENSG00000162441	0.507679481787185	1.13348204217441e-07	0.000465359604833619	0.122884941951686	0.533534273389657
ENSG00000198793	0.2086061044557	0.0256544136926628	1	0.493493583325377	0.952383429892855
ENSG00000173614	0.529546862543284	1.39318403652069e-07	0.000577729015074537	0.12545408542205	0.539271783063444
ENSG00000122591	-0.0921586230590542	0.597359143070086	1	0.855435429230612	0.999982593374402
ENSG00000162444	1.69763717652462	9.51675488883581e-08	0.0003872726367189	0.12074821388949	0.528919632257602
ENSG00000196683	0.849029587695243	7.27927383305814e-19	1.0276433166312e-15	0.0111839833823462	0.141243639865659
ENSG00000135249	0.46038415113001	2.85431292562306e-10	8.86163338870029e-07	0.0684613947280963	0.39311688952273
ENSG00000132879	-0.996887909668871	1.12871193192073e-07	0.000463021129377973	0.122825791884033	0.533534273389657
ENSG00000116670	0.454992811446707	7.653184163099e-06	0.0390810166205945	0.189464610298645	0.661392942395747
ENSG00000005483	0.0570808370579905	0.76333697755762	1	0.914640859714505	0.999982593374402
ENSG00000162490	-3.41487105035258	0.000175982666176271	1	0.266960507968685	0.763738565212588
ENSG00000177674	-0.988334129136344	7.25813269628227e-14	1.61183646814799e-10	0.0316001417250322	0.253699545714351
ENSG00000177000	-0.162820391937382	0.319575171131264	1	0.74347797091595	0.999982593374402
ENSG00000164815	0.83408817987975	6.63530452945431e-14	1.46849586610908e-10	0.0313414479081304	0.25248403394686
ENSG00000105821	1.15800535502742	3.10550159807373e-11	8.7813855080419e-08	0.0554722962101133	0.349761167440902
ENSG00000011021	-0.235089159358741	0.0308470838641651	1	0.506419583882026	0.959572211927285
ENSG00000105819	0.750672429929128	9.54710971955535e-12	2.57183542722629e-08	0.0496534795508621	0.328628451064909
ENSG00000116688	-0.0888252878420591	0.218379980814134	1	0.691324738534159	0.999982593374402
ENSG00000116691	1.19098911319111	7.29415544337561e-20	9.37638288975588e-17	0.00911538287718172	0.126384213013037
ENSG00000078900	1.80098613658249	0.00248443493762594	1	0.364208883063657	0.862334257619361
ENSG00000169598	0.902733813469935	2.66133834155962e-11	7.47166190206079e-08	0.0546677018821859	0.347168593152269
ENSG00000130764	0.670566912203455	4.67815573776354e-10	1.48784575968713e-06	0.0717924786234718	0.40230078700139
ENSG00000116213	-0.155182444313523	0.297411089080828	1	0.732999906565976	0.999982593374402
ENSG00000158109	0.194034559028308	0.135407569955779	1	0.635856350935477	0.999862108652149
ENSG00000130762	0.573063780216517	4.00295596787606e-08	0.000155616636403452	0.110723739488212	0.50768956021235
ENSG00000131584	-0.717638101209287	1.1797122277637e-09	3.88901883504526e-06	0.0784329401321091	0.4241908169198
ENSG00000127054	0.304179726887946	0.00256574429809893	1	0.365658829568747	0.863450591084456
ENSG00000197785	1.61840118564789	1.22563418679188e-18	1.7663872004484e-15	0.0117151599232166	0.144880033586077
ENSG00000215915	1.61840118564789	1.22563418679188e-18	1.7663872004484e-15	0.0117151599232166	0.144880033586077
ENSG00000160072	1.61840118564789	1.22563418679188e-18	1.7663872004484e-15	0.0117151599232166	0.144880033586077
ENSG00000160075	0.459794069999425	9.43894119858097e-10	3.08222502799121e-06	0.0767682772402905	0.419148064880668
ENSG00000157911	1.33370472767626	1.32176339505153e-21	1.46764087373216e-18	0.00640391501953985	0.102826774980163
ENSG00000157916	-0.208861214600362	0.0366397467713567	1	0.519055927521358	0.965486473059588
ENSG00000116151	0.861762231709461	9.22485259322816e-12	2.48269491017933e-08	0.0494961171246553	0.327826518908313
ENSG00000157933	-1.09124458723813	8.14971722779628e-44	2.02388503257901e-41	8.35521095634562e-05	0.00599847501167606
ENSG00000067606	0.536528578920529	3.91610202691651e-06	0.0192261707842711	0.176518311039878	0.640721682249567
ENSG00000149527	0.741740278584668	0.00227836253675512	1	0.360425889881736	0.857884909171194
ENSG00000157881	0.124195368219077	0.375569958868395	1	0.769093322843731	0.999982593374402
ENSG00000157870	0.0524618449011985	0.724793918840727	1	0.901112433721956	0.999982593374402
ENSG00000197530	0.293632985525753	0.0211835081069291	1	0.480499364341718	0.945917086176037
ENSG00000189409	-1.69459722263964	1.66537194162623e-08	6.20082486180957e-05	0.101514710103482	0.485817618476186
ENSG00000008128	-0.165258020269927	0.0306252591656708	1	0.505915468558566	0.959305943736089
ENSG00000248333	-0.165258020269927	0.0306252591656708	1	0.505915468558566	0.959305943736089
ENSG00000008130	-0.242440998894572	0.113879640132186	1	0.617914532842008	0.994753915141239
ENSG00000078369	-0.139606781267402	0.0304004497056001	1	0.505384865382443	0.959099109671573
ENSG00000242485	0.335489847664468	0.0388153622606539	1	0.523407071694986	0.967467129641134
ENSG00000221978	-0.0910393806145074	0.696655024730519	1	0.890947334610947	0.999982593374402
ENSG00000162576	-1.64208308856635	8.70614938948557e-20	1.12867295385025e-16	0.00926061824673408	0.127357554446481
ENSG00000107404	0.229858484645119	0.013470561652058	1	0.451779245398873	0.930389869044049
ENSG00000169962	0.882726795808084	0.00526761215966635	1	0.39998249855182	0.891658102794921
ENSG00000224051	-0.406946020173208	0.00162356423426359	1	0.345856652217639	0.845538270497214
ENSG00000162571	0.294916137304315	0.43679179912946	1	0.794299792993779	0.999982593374402
ENSG00000186827	1.59364948830401	1.54285784778751e-09	5.14980029757923e-06	0.0804947987135631	0.42996200301502
